source_file,source_url,split,label,destination,width,height,bytes,sha256
pug_124.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_124.jpg,train,pug,workspace/data/dataset/train/pug/pug_124.jpg,225,300,15046,393cab1176d319fab1fe4c28307332df70923343744602fa71ac62fa2048fc3a
pug_126.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_126.jpg,train,pug,workspace/data/dataset/train/pug/pug_126.jpg,203,300,6995,5de7d2c4172a68f95204dcbc0e212bf4c5350b8bfe097678d34a6cadc7498941
pug_128.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_128.jpg,train,pug,workspace/data/dataset/train/pug/pug_128.jpg,300,225,15486,fb9a9fa3cb2f74472a15a8d46ce15e5f70fb3f57e4ed7b84bb352fcc72b03bd7
pug_129.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_129.jpg,train,pug,workspace/data/dataset/train/pug/pug_129.jpg,300,225,17114,be45a746aa5c05d7d0ef206421c6af6142664bb86e525cc0bc293fa30c7b1cb8
pug_13.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_13.jpg,train,pug,workspace/data/dataset/train/pug/pug_13.jpg,500,375,90616,5ea284ba735f39f850a865c7b2548dc9bd12424e724656ffe7c122e490e41604
pug_130.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_130.jpg,train,pug,workspace/data/dataset/train/pug/pug_130.jpg,300,225,13128,0b59506d12c55171750666b1f17f71a025dff5816aa2784f03b803d50463a32d
pug_131.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_131.jpg,train,pug,workspace/data/dataset/train/pug/pug_131.jpg,300,200,7893,a24d4d34585d856f2b674fd2d9075a5fff4e20116195cf18b42df1ecd0126002
pug_132.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_132.jpg,train,pug,workspace/data/dataset/train/pug/pug_132.jpg,240,300,12308,85e4e5cb0efc9dabbb6d6f481d8d3d2448e91b9bb7626d9989fe716f784b7c80
pug_135.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_135.jpg,train,pug,workspace/data/dataset/train/pug/pug_135.jpg,208,300,11828,3e8526ed5c42e9eb56b8e21da85f0c95fb335b56ed8416ca7a5763423bb76c84
pug_136.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_136.jpg,train,pug,workspace/data/dataset/train/pug/pug_136.jpg,300,210,12570,40b0ec8c036d15c0b8268a2561a6f0cad0b0f663b1b245220f44a982a1d4d9e1
pug_137.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_137.jpg,train,pug,workspace/data/dataset/train/pug/pug_137.jpg,199,300,10451,16c7216b7ed9407a799914cae00e15fabfe08344ae6ca1f35ee6e28a012ef337
pug_14.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_14.jpg,train,pug,workspace/data/dataset/train/pug/pug_14.jpg,500,334,80244,0e0548af458950f47118d9a47474587fe8ea60d64fed708ce321e30909d62449
pug_140.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_140.jpg,train,pug,workspace/data/dataset/train/pug/pug_140.jpg,300,225,9674,d4b8015e7584be2da02e1e0cccc75067524b847614a924b3b7f2c7a9a7718553
pug_143.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_143.jpg,train,pug,workspace/data/dataset/train/pug/pug_143.jpg,300,225,13429,8b32fc496b2d0b45194e2469a5b8eb334acc6c7e389ea7120f80d8e9b8a1a7b6
pug_144.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_144.jpg,train,pug,workspace/data/dataset/train/pug/pug_144.jpg,197,300,9102,b10e2b92adbdf8b76109f29c744353b09b730460e6ba62bf50fffe061ca52ddd
pug_145.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_145.jpg,train,pug,workspace/data/dataset/train/pug/pug_145.jpg,300,225,18531,f3f22460ba8f6dea96b162395e09bed2d1bbfbca2fc8055a643f419e1181b74e
pug_146.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_146.jpg,train,pug,workspace/data/dataset/train/pug/pug_146.jpg,300,224,11208,577e50984f10f2d07fcaea4ffb8695576014646146796f34df1d15603ac5a56d
pug_147.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_147.jpg,train,pug,workspace/data/dataset/train/pug/pug_147.jpg,300,224,10195,bd72d69114a9a188727563d36f0c90553dacaf5189653c9a61ff58df881074fb
pug_148.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_148.jpg,train,pug,workspace/data/dataset/train/pug/pug_148.jpg,300,200,8871,d0bdf8823ecbc56e61e7f080e06543cf2f585de17279504cc44ecd71b818f446
pug_149.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_149.jpg,train,pug,workspace/data/dataset/train/pug/pug_149.jpg,300,253,11570,8de87a822b91f1860544fa3fad43a2e6746ed99666c65aa1feaf2429d2a3d519
pug_15.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_15.jpg,train,pug,workspace/data/dataset/train/pug/pug_15.jpg,500,500,217018,bc66020b6d469b3b59678d7d990e6a0c0fed36e56fdac41716883dc896926c11
pug_151.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_151.jpg,train,pug,workspace/data/dataset/train/pug/pug_151.jpg,198,300,15313,ce584b9e866e1ead67f1fd26099890c64a0647fcd032c7ee666df0a76d0c1a54
pug_153.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_153.jpg,train,pug,workspace/data/dataset/train/pug/pug_153.jpg,300,225,9748,33769efdd1ed4f28fefa920cfe26b19f6be6fc7a2f5f2f80b494c6b06d724e17
pug_154.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_154.jpg,train,pug,workspace/data/dataset/train/pug/pug_154.jpg,300,225,10560,465ce430b7fc2e9facddabc33475ba73fc329791962edb25e4f380c47b8927c3
pug_155.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_155.jpg,train,pug,workspace/data/dataset/train/pug/pug_155.jpg,300,225,8911,886f786cdd8e4236876e1c389a578ae5c1cc9c556732255d1050baae1888bba6
pug_156.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_156.jpg,train,pug,workspace/data/dataset/train/pug/pug_156.jpg,300,225,11391,0bbba6a90c8d16caf49bcfc518ec84d90eaeb5463079164c3d2e5da72148ab44
pug_157.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_157.jpg,train,pug,workspace/data/dataset/train/pug/pug_157.jpg,300,267,14320,10337d5ce402d0dc02abf5d46b085b0d81f84f340a08905885fa237ff3f5f786
pug_158.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_158.jpg,train,pug,workspace/data/dataset/train/pug/pug_158.jpg,300,225,13028,8cf788e976368e2d5425b32a9b87a99e8e4becd10b8cb7e437439e32f99ed6d8
pug_16.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_16.jpg,train,pug,workspace/data/dataset/train/pug/pug_16.jpg,500,375,135600,e384e56c06dbbde0f7b5f3ecff556609cd1e7f87aa18b8b42fbc292a6ceddde5
pug_160.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_160.jpg,train,pug,workspace/data/dataset/train/pug/pug_160.jpg,300,225,12250,80631923d9d3edd722ad0352fa3715c84be431d77ddfd67524bf75ae69f03bac
pug_162.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_162.jpg,train,pug,workspace/data/dataset/train/pug/pug_162.jpg,300,225,14890,f7c6de24bf005bf201a25ae41aaba2ad9efeb8713be195dd6ceb12fc99981579
pug_163.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_163.jpg,train,pug,workspace/data/dataset/train/pug/pug_163.jpg,275,300,14479,c4c8b1f384b72bbd66ceb6b52238b79292cd0edaa14a352d96c6eb9950b8d79b
pug_164.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_164.jpg,train,pug,workspace/data/dataset/train/pug/pug_164.jpg,230,300,12613,bd4616e1f4d43e83dc2bbc2927fc36362da32091528dc5fc32535dc1491b4838
pug_165.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_165.jpg,train,pug,workspace/data/dataset/train/pug/pug_165.jpg,300,225,15896,1f6e5710afc56db915e5a6d60bc04d116eb548d40aea1c75e6f61f7970c61760
pug_167.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_167.jpg,train,pug,workspace/data/dataset/train/pug/pug_167.jpg,300,205,12513,a472caa7e465d535416bc319a9e735730e27df2ee4b31d957443d1eb3b2a2e44
pug_168.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_168.jpg,train,pug,workspace/data/dataset/train/pug/pug_168.jpg,225,300,14379,67f3bb004c9aaa8709e3fefbc857c789960d93da87ac1b1b56267983c52834ff
pug_169.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_169.jpg,train,pug,workspace/data/dataset/train/pug/pug_169.jpg,256,300,9077,2fb91f55cf265cdf056d197812dd1d07202f05d84ae009adb996d55c103ac48a
pug_170.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_170.jpg,train,pug,workspace/data/dataset/train/pug/pug_170.jpg,300,201,10563,7ec8e789ac7c064fe648b1bb48f3b6c652cfd158c11e99d4cbb6ca94ecf42033
pug_171.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_171.jpg,train,pug,workspace/data/dataset/train/pug/pug_171.jpg,300,219,8223,766c384104402e3e10ec7c0aa05191eea7292a93a0b26ae1609a9b7cf4e52730
pug_172.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_172.jpg,train,pug,workspace/data/dataset/train/pug/pug_172.jpg,225,300,8643,78e90ef04fa98c67340fc44b12993848f9d91a8c7958ac1f8b245d1a0c171793
pug_173.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_173.jpg,train,pug,workspace/data/dataset/train/pug/pug_173.jpg,287,300,12090,ab8bcabbd80c09032b5d35efcbed85d8b30923d2b4f965cb5452a8a4982f848c
pug_174.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_174.jpg,train,pug,workspace/data/dataset/train/pug/pug_174.jpg,300,225,10367,ad5bc95ae64bef1f6e2657acf89ba700cd53a46c98861d5460da8a5ebd99cfd4
pug_176.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_176.jpg,train,pug,workspace/data/dataset/train/pug/pug_176.jpg,300,227,15795,86d49a66a5a12dc28bacb81908644c72a26f86f35c370ed9ae966cb2f301736e
pug_177.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_177.jpg,train,pug,workspace/data/dataset/train/pug/pug_177.jpg,300,225,9531,97ea7121cc4e5f76fd9b7be59b896ca423a7931583b8dae6b3a79b5aefd33a7c
pug_178.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_178.jpg,train,pug,workspace/data/dataset/train/pug/pug_178.jpg,300,233,10639,adec52a89d45a309d5acf52b43dad90cc43657ea31e98febc213d271ff02a197
pug_18.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_18.jpg,train,pug,workspace/data/dataset/train/pug/pug_18.jpg,500,375,153504,86fb8ba1b6e6104b2d1d432dcb2d150836d6cc3c6acd08b6ddf4d673093dcd3a
pug_180.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_180.jpg,train,pug,workspace/data/dataset/train/pug/pug_180.jpg,300,214,9002,1b49935fc2186bc15f0ed9897c3163cfb11878216edabc42c61a15cb3ac6ed4a
pug_181.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_181.jpg,train,pug,workspace/data/dataset/train/pug/pug_181.jpg,209,300,10730,ed61e07ea9cab73faf4c2745e7cce586c4124e003ce0cc63e37d3cfd93ff8586
pug_182.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_182.jpg,train,pug,workspace/data/dataset/train/pug/pug_182.jpg,176,300,8193,663ca72d1662f096aa0af3ce18c1356db0f9899bc85855610d79966ca4d9ded8
pug_184.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_184.jpg,train,pug,workspace/data/dataset/train/pug/pug_184.jpg,300,225,11747,ae3f06013236f0bd6c2450a6cbee2bf208e138ea9913061b82fd3de8732d17ec
pug_186.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_186.jpg,train,pug,workspace/data/dataset/train/pug/pug_186.jpg,261,300,15853,b9e94bfb361d3191a0c519a129924b4da89d6e5571f07f5b9b698e6faf155dda
pug_187.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_187.jpg,train,pug,workspace/data/dataset/train/pug/pug_187.jpg,300,225,10046,73ac0d9517485390e6f91aa67be511c9eccfd02b7ccf1d1fdd0beac7cc0a833d
pug_189.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_189.jpg,train,pug,workspace/data/dataset/train/pug/pug_189.jpg,300,225,13285,4dc2b24c6e483784229c54177317fb5f3d821f6c9357602e755d969bc9548ff4
pug_19.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_19.jpg,train,pug,workspace/data/dataset/train/pug/pug_19.jpg,500,370,110983,09d11041e54444f9397cf1edd5b028850ff7f92bb9401505c543319625058b6e
pug_190.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_190.jpg,train,pug,workspace/data/dataset/train/pug/pug_190.jpg,274,300,13251,c834e33ed09efead3b9ab5ed9da843d952768e5b9e1382224dccd41788fbd81c
pug_191.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_191.jpg,train,pug,workspace/data/dataset/train/pug/pug_191.jpg,300,225,9133,74db46d9428915c3beadb9a85e1a4094c8f341c88e3938d6adb18317c6b17d6f
pug_192.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_192.jpg,train,pug,workspace/data/dataset/train/pug/pug_192.jpg,300,255,13352,683e0248607e24ab6f5aa472e682357d9990f79634028e090fd17bd02972159d
pug_193.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_193.jpg,train,pug,workspace/data/dataset/train/pug/pug_193.jpg,300,225,8590,96b3963b7ef2b28579065053383b83722a922a631fb1d05cd57b3871f4b1d312
pug_195.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_195.jpg,train,pug,workspace/data/dataset/train/pug/pug_195.jpg,248,300,20704,abbf59199183ce002876bbfc275b55d7be41c53d0feaa0ac7ecbeffadc49b876
pug_196.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_196.jpg,train,pug,workspace/data/dataset/train/pug/pug_196.jpg,225,300,10585,eff50d89c41062392bb85d416940142bf65698ff87329c50eb23d44bbdac507f
pug_198.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_198.jpg,train,pug,workspace/data/dataset/train/pug/pug_198.jpg,300,225,10608,144af47a36580d41af630e755a5801a513727afe377edd647713123f294b49a5
pug_199.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_199.jpg,train,pug,workspace/data/dataset/train/pug/pug_199.jpg,200,150,5355,f66575bcd417c0ca3a17790360dcaa2cd1e4566bff03ed23d31c7651153631cf
pug_2.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_2.jpg,train,pug,workspace/data/dataset/train/pug/pug_2.jpg,332,500,134485,f66099bfe8d5b3106329bbb3fbfc9136bcd3d13c79d446e105f1708f53c121f1
pug_201.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_201.jpg,train,pug,workspace/data/dataset/train/pug/pug_201.jpg,300,225,7893,8800004df010069885cb657a5952b98a46787bdf1683f9161afbc8e35d512c71
pug_202.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_202.jpg,train,pug,workspace/data/dataset/train/pug/pug_202.jpg,197,300,15620,2683f9c1890e32d4c280145c0e808364025f47feafb33da75bf7f141cee281fd
pug_203.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_203.jpg,train,pug,workspace/data/dataset/train/pug/pug_203.jpg,300,225,12707,49063fcd400ee7e7aeb5ba52a88afc1d7e5eed6deb12451feae84b47cdd4e125
pug_23.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_23.jpg,train,pug,workspace/data/dataset/train/pug/pug_23.jpg,445,500,113263,53924efccf1fb0aa6104a226c78306012234cf3360770b80515893a0a1407a27
pug_25.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_25.jpg,train,pug,workspace/data/dataset/train/pug/pug_25.jpg,500,334,69453,001bdfef0e80980785a855914a3234e0dc292d7c79015d395b15726dc6f17fc6
pug_26.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_26.jpg,train,pug,workspace/data/dataset/train/pug/pug_26.jpg,360,500,144596,1148bd13f407d3fa6276e674877a4ada7568fb92a44bc7993123853fb2b3d919
pug_28.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_28.jpg,train,pug,workspace/data/dataset/train/pug/pug_28.jpg,500,333,95647,9c8e70f4c0cc554bc61c97fc080194a3740f457d0e222ac47084969af7f7748f
pug_29.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_29.jpg,train,pug,workspace/data/dataset/train/pug/pug_29.jpg,500,375,86187,ee46adb48b1598f0883439272ab225159a19232d63b8188fd3d49154178d382f
pug_3.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_3.jpg,train,pug,workspace/data/dataset/train/pug/pug_3.jpg,332,500,88274,636940e5588375d2a462aa75fe24cacf6aedd0eaee2e2ee741734ff1a2940da2
pug_30.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_30.jpg,train,pug,workspace/data/dataset/train/pug/pug_30.jpg,359,500,150709,699bb0ef8b7eb4d63af0c27c1c5baa134ff6406bd60c43f9cb116eb80f77ac32
pug_31.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_31.jpg,train,pug,workspace/data/dataset/train/pug/pug_31.jpg,332,500,135891,62afa4a285cc3750f34ecfef26627aa504314beb07c58adcf72379611a8cf2ba
pug_32.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_32.jpg,train,pug,workspace/data/dataset/train/pug/pug_32.jpg,482,500,251701,dc6bafef71be96125711bcd6b800774700472004b465b26174a64270e55bdc76
pug_33.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_33.jpg,train,pug,workspace/data/dataset/train/pug/pug_33.jpg,500,368,198558,d1e352fe764b93890e244e686c6e7128ad270b04c6036fe35519f29f8e49572b
pug_34.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_34.jpg,train,pug,workspace/data/dataset/train/pug/pug_34.jpg,500,448,197611,393be027ab034dce8db1f77cc9b471b55e2bd0f1b57e1fc04c61aa2f94d3be44
pug_35.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_35.jpg,train,pug,workspace/data/dataset/train/pug/pug_35.jpg,500,343,205903,88985199aec8952b8b92a6bfe3a847ccd2b6fe200c61dcfe44d588281fd53604
pug_36.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_36.jpg,train,pug,workspace/data/dataset/train/pug/pug_36.jpg,500,333,199260,92448aff3f47f8caf3e17bdcf7914db5d4bce1eb353f7a5c84900703617eea95
pug_37.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_37.jpg,train,pug,workspace/data/dataset/train/pug/pug_37.jpg,500,333,91855,659be1d819d5f79d3f1ac59a577d62adc3f4f69967dfb5bc73e3ccaefe19d526
pug_38.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_38.jpg,train,pug,workspace/data/dataset/train/pug/pug_38.jpg,333,500,107321,64f001c683cb7e6372072f1ab96a2a1fb9dc3148ec7782291c3f8198dd45f88c
pug_39.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_39.jpg,train,pug,workspace/data/dataset/train/pug/pug_39.jpg,333,500,102629,9b5d5d8e20c4aa648fddfe4ac28bd016494829e8165fd40f1c43c62f0923f8db
pug_4.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_4.jpg,train,pug,workspace/data/dataset/train/pug/pug_4.jpg,333,500,97816,150d28d40905d7fd9e2e385814f8d34bc98d12b532887903e863b3cbc1935a35
pug_40.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_40.jpg,train,pug,workspace/data/dataset/train/pug/pug_40.jpg,333,500,174758,761df568f8d870de3b45c43977653a00fcf3c682b4bf8f99a5a93b873fca9f55
pug_41.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_41.jpg,train,pug,workspace/data/dataset/train/pug/pug_41.jpg,332,500,167645,388a2a17baaf01b545d1916518e688120da893e076037ff624abafe5bfd8193a
pug_42.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_42.jpg,train,pug,workspace/data/dataset/train/pug/pug_42.jpg,500,466,114532,f33a1d4a8c802193eac4d78ea3cc7bd2b79fcd8bf94aa172efccb04048a08489
pug_44.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_44.jpg,train,pug,workspace/data/dataset/train/pug/pug_44.jpg,333,500,110938,6a12899f8925ccfdc3b817898024d065cb38d50e5f587845deab8beeb667fd22
pug_45.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_45.jpg,train,pug,workspace/data/dataset/train/pug/pug_45.jpg,500,333,98265,ce2f45ac9addd9e3bfc3634624d5a3ff5de66b3e4bbe004b84a5c04fb5eeec88
pug_46.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_46.jpg,train,pug,workspace/data/dataset/train/pug/pug_46.jpg,500,333,111187,5a00082f2a7117d453f0b360c3bbd5749c3ca357e0bfc5a638feb8285322b349
pug_47.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_47.jpg,train,pug,workspace/data/dataset/train/pug/pug_47.jpg,500,333,89499,55aad346723f7a10e0054eda0b2b58ae24a42a5a0fd936e560f4d8584ba3f69c
pug_48.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_48.jpg,train,pug,workspace/data/dataset/train/pug/pug_48.jpg,333,500,86223,e7a5fb33a8d60803e34e73ab116cf43b526cbd5ebb94c548f52b3dc4ec7d17f0
pug_49.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_49.jpg,train,pug,workspace/data/dataset/train/pug/pug_49.jpg,331,500,79992,84d523fab10309753d1a898c41986129baf9a27c54929a12f52407b85bddf1a2
pug_5.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_5.jpg,train,pug,workspace/data/dataset/train/pug/pug_5.jpg,500,292,101099,d26c005a8e37320f07535c89487190ae70d21da090acb68f40d676ebb5e49e4a
pug_51.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_51.jpg,train,pug,workspace/data/dataset/train/pug/pug_51.jpg,333,500,88753,c18e1c8a3400f090dd7c272927442a48008e1c7b812eee69aef70bcb9f5ba9af
pug_53.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_53.jpg,train,pug,workspace/data/dataset/train/pug/pug_53.jpg,333,500,112502,5615e6c8c64e68614e3cb33fb8f1ab941e9b5f97cfa5a34894688782232d1005
pug_55.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_55.jpg,train,pug,workspace/data/dataset/train/pug/pug_55.jpg,500,334,127317,bab34458995e15605610587b9d37956a0066300b0ee1ff772039c64fbbe67d2a
pug_58.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_58.jpg,train,pug,workspace/data/dataset/train/pug/pug_58.jpg,357,500,71385,6d47aa7fc1c0003468d8db5f5681e4e7747a8804dfe0517c8c1798cb5646253a
pug_59.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_59.jpg,train,pug,workspace/data/dataset/train/pug/pug_59.jpg,500,349,81901,642785331698ed03e34bb62e75561e72e14671f1735e6aba89a6206bdfb0dbdb
pug_6.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_6.jpg,train,pug,workspace/data/dataset/train/pug/pug_6.jpg,500,337,95677,5ae3cc42fefb154a8bff54b18bc56f79e71bc9ca781a1ccc106a8669cd8f710f
pug_60.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_60.jpg,train,pug,workspace/data/dataset/train/pug/pug_60.jpg,500,333,165797,101f622b113c43a015f83334e4a0374a9478bdf24d45709d6bf62809351636dc
pug_63.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_63.jpg,train,pug,workspace/data/dataset/train/pug/pug_63.jpg,500,333,91318,79196ba904cb081a0fca8f66f9778d610e34c0081d09f3d88c379b1cc766d736
pug_64.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_64.jpg,train,pug,workspace/data/dataset/train/pug/pug_64.jpg,500,375,160533,a45c9e467828fb8979d28ec98c5e264935f96e996e7c4f4b4a75320168c05311
pug_65.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_65.jpg,train,pug,workspace/data/dataset/train/pug/pug_65.jpg,500,398,113566,fe1d8891bf41cc1ae5f4e920bb157b18649425b840e880c560306545ca68ae56
pug_66.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_66.jpg,train,pug,workspace/data/dataset/train/pug/pug_66.jpg,375,500,169889,251db6e6756c79d837b05e5bcf14caa0300ab2d782b945c3b533c39c33e12c9e
pug_67.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_67.jpg,train,pug,workspace/data/dataset/train/pug/pug_67.jpg,500,332,98992,8eb79c77a0bd04f80ae69aa53a960b1292cc6736d71d6cf2d8fd62bd6563379b
pug_68.jpg,https://raw.githubusercontent.com/ml4py/dataset-iiit-pet/master/images/pug_68.jpg,train,pug,workspace/data/dataset/train/pug/pug_68.jpg,500,333,125964,678c70b0ccf188b5f306e2b26fd9a9d83b38e8d09a4bbe5349619ae095ca741e
